route_id,vessel_class_id,freight_unit,model,mae,rmse,mape_pct,directional_accuracy_pct
MAPUTO_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.8225,0.9324861579576442,5.778590221284982,18.478260869565215
MAPUTO_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.15368269183426977,0.18687740971824912,1.0865009814945705,45.65217391304348
NACALA_DHAMRA_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1620.1972282608695,1880.7304926672425,5.59630979499802,29.891304347826086
NACALA_DHAMRA_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,387.93862529585067,470.61328333201044,1.3356982206801087,45.65217391304348
NACALA_DHAMRA_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.5291304347826086,0.6266725446841194,5.498636805825529,30.434782608695656
NACALA_DHAMRA_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.13516886759912053,0.16468082157012057,1.4149761312328508,48.369565217391305
NACALA_DHAMRA_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,671.6929891304346,744.3827632651065,5.607143032741241,14.130434782608695
NACALA_DHAMRA_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,106.71440849829717,129.08283363847747,0.902043437846459,63.58695652173913
NACALA_DHAMRA_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.9747282608695653,1.079969554723852,5.586821258565388,17.391304347826086
NACALA_DHAMRA_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.1537287490108315,0.1843537109722506,0.8980190197324416,59.78260869565217
NACALA_DHAMRA_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1231.9846195652174,1413.4481959038344,5.886750814171451,26.08695652173913
NACALA_DHAMRA_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,243.39187072797517,295.2609921234165,1.1625800696387991,46.19565217391305
NACALA_DHAMRA_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.6973369565217391,0.8001708377373031,6.045436641710998,20.108695652173914
NACALA_DHAMRA_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.1347197865510989,0.16590144296716974,1.1718607288497802,48.91304347826087
NACALA_DHAMRA_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1014.3689130434783,1154.3223091282118,5.436585465618728,23.91304347826087
NACALA_DHAMRA_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,217.07651837327685,268.56993048512396,1.1665075362512067,48.369565217391305
NACALA_DHAMRA_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.7032065217391303,0.7966209207046648,5.706389861186337,23.369565217391305
NACALA_DHAMRA_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.16442635533571034,0.19988597826730284,1.3405794063957404,41.84782608695652
NACALA_DHAMRA_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,848.5711956521737,945.0594430809745,5.632522696711001,17.391304347826086
NACALA_DHAMRA_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,128.60386936942214,155.65760032899297,0.8623667391120469,58.69565217391305
NACALA_DHAMRA_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.8284782608695652,0.9232916068633722,5.588553495427151,18.478260869565215
NACALA_DHAMRA_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.13826614979064725,0.16769294014007427,0.9442829367770048,46.19565217391305
NACALA_DHAMRA_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,885.1498369565217,988.782295082705,5.273971314079424,18.478260869565215
NACALA_DHAMRA_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,153.0343199366757,186.0712904689875,0.9201098176968375,52.71739130434783
NACALA_DHAMRA_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.8022282608695653,0.9090669487949192,5.910650798565648,22.282608695652172
NACALA_DHAMRA_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.14102443880117554,0.17275515992798052,1.0451413840982242,46.19565217391305
NACALA_GANGAVARAM_COKING,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1770.4321739130435,2021.2899627780212,6.05977413900268,29.891304347826086
NACALA_GANGAVARAM_COKING,CAPESIZE,USD_PER_DAY,ridge_autoregression,386.92703148333055,474.10292732429156,1.3243875861019816,48.369565217391305
NACALA_GANGAVARAM_COKING,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.5223369565217392,0.6119884731793139,5.47856053138773,27.173913043478258
NACALA_GANGAVARAM_COKING,CAPESIZE,USD_PER_MT,ridge_autoregression,0.13905442513229757,0.17551959395305372,1.467659758915564,47.82608695652174
NACALA_GANGAVARAM_COKING,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,680.6676086956523,761.8283716308675,5.648699359825144,16.304347826086957
NACALA_GANGAVARAM_COKING,HANDYSIZE,USD_PER_DAY,ridge_autoregression,115.0086060786454,137.8055364855332,0.9677815504323797,52.71739130434783
NACALA_GANGAVARAM_COKING,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.9727173913043478,1.0909544086437024,5.709859860973393,15.217391304347828
NACALA_GANGAVARAM_COKING,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.17348368993443475,0.2063508640942287,1.032834724852089,51.63043478260869
NACALA_GANGAVARAM_COKING,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1231.7675000000002,1389.7909339517814,5.893348965077495,24.456521739130434
NACALA_GANGAVARAM_COKING,KAMSARMAX,USD_PER_DAY,ridge_autoregression,250.04294155414004,307.35230359824885,1.2038342729869367,50.54347826086957
NACALA_GANGAVARAM_COKING,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.7086956521739131,0.8083470789209298,6.220110021732092,26.6304347826087
NACALA_GANGAVARAM_COKING,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.16863767370342134,0.20179367467665174,1.493274142336155,43.47826086956522
NACALA_GANGAVARAM_COKING,PANAMAX,USD_PER_DAY,seasonal_naive_7d,997.7290217391305,1157.387478475347,5.28882916863983,25.0
NACALA_GANGAVARAM_COKING,PANAMAX,USD_PER_DAY,ridge_autoregression,197.04782371544317,237.5193687142804,1.0471919611437959,50.54347826086957
NACALA_GANGAVARAM_COKING,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.7192934782608695,0.8154063404217556,5.938261098290311,22.282608695652172
NACALA_GANGAVARAM_COKING,PANAMAX,USD_PER_MT,ridge_autoregression,0.13154167991807017,0.16174154714152475,1.0916311052850742,45.65217391304348
NACALA_GANGAVARAM_COKING,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,822.1998369565217,928.7219020739458,5.412388383642205,19.021739130434785
NACALA_GANGAVARAM_COKING,SUPRAMAX,USD_PER_DAY,ridge_autoregression,161.2139360875053,188.1208377644455,1.069051489010316,42.391304347826086
NACALA_GANGAVARAM_COKING,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.783695652173913,0.8811467330799061,5.373785371166917,14.130434782608695
NACALA_GANGAVARAM_COKING,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.14945536864449474,0.18542599398420145,1.03472880091047,51.08695652173913
NACALA_GANGAVARAM_COKING,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,912.7529347826089,1034.1721561970526,5.42000131980437,20.652173913043477
NACALA_GANGAVARAM_COKING,ULTRAMAX,USD_PER_DAY,ridge_autoregression,162.57134260867656,196.5715037389638,0.9772198697162235,49.45652173913043
NACALA_GANGAVARAM_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.7225543478260869,0.8165472775790384,5.3693407081193385,17.391304347826086
NACALA_GANGAVARAM_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.12233034218440073,0.15471653189694004,0.9116360920933754,50.0
NACALA_PARADIP_COKING,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1668.5574456521736,1944.6759034338331,5.767307675084717,28.26086956521739
NACALA_PARADIP_COKING,CAPESIZE,USD_PER_DAY,ridge_autoregression,367.6511092081471,454.56427516922486,1.2641688749444626,47.28260869565217
NACALA_PARADIP_COKING,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.5588586956521739,0.6186138958784494,5.793936312610788,22.82608695652174
NACALA_PARADIP_COKING,CAPESIZE,USD_PER_MT,ridge_autoregression,0.12783013418346748,0.1545856220689865,1.3292639720508952,47.82608695652174
NACALA_PARADIP_COKING,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,654.4886956521739,738.5801570625368,5.41821579837555,17.391304347826086
NACALA_PARADIP_COKING,HANDYSIZE,USD_PER_DAY,ridge_autoregression,103.63780804420169,125.39105552288727,0.8712240573189886,52.71739130434783
NACALA_PARADIP_COKING,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.9742391304347827,1.0887782342967096,5.644557891608194,19.565217391304348
NACALA_PARADIP_COKING,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.15995706967023257,0.19157585408975814,0.9397927530892938,57.065217391304344
NACALA_PARADIP_COKING,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1227.6350543478259,1417.388750932541,5.799805959419013,24.456521739130434
NACALA_PARADIP_COKING,KAMSARMAX,USD_PER_DAY,ridge_autoregression,261.99696905179377,320.5751670488655,1.249347781556912,48.91304347826087
NACALA_PARADIP_COKING,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.6060326086956521,0.7087952884081307,5.302379410894739,26.08695652173913
NACALA_PARADIP_COKING,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.12932947558660163,0.16023890870953236,1.1410727638383775,48.91304347826087
NACALA_PARADIP_COKING,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1118.6851630434783,1284.6407866228176,5.920347524278246,19.565217391304348
NACALA_PARADIP_COKING,PANAMAX,USD_PER_DAY,ridge_autoregression,194.14021060285322,239.11894106086177,1.0399053141857737,50.54347826086957
NACALA_PARADIP_COKING,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.6997826086956521,0.7876188661153752,5.67536460424184,21.195652173913043
NACALA_PARADIP_COKING,PANAMAX,USD_PER_MT,ridge_autoregression,0.14219740829232078,0.17077768949410327,1.1621856708648384,46.73913043478261
NACALA_PARADIP_COKING,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,854.6073913043479,966.5438805694774,5.598137489938355,18.478260869565215
NACALA_PARADIP_COKING,SUPRAMAX,USD_PER_DAY,ridge_autoregression,141.97076038444,176.4006354193488,0.9429551133635379,59.2391304347826
NACALA_PARADIP_COKING,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.8047282608695652,0.9053905594920852,5.512853507458505,19.565217391304348
NACALA_PARADIP_COKING,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.1344900781975673,0.16398559874433516,0.9332212735646164,50.54347826086957
NACALA_PARADIP_COKING,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,1002.3159239130435,1124.9921118508478,5.967695890218846,19.021739130434785
NACALA_PARADIP_COKING,ULTRAMAX,USD_PER_DAY,ridge_autoregression,182.0469980288631,221.66096549465868,1.0941670854010397,50.0
NACALA_PARADIP_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.7526630434782607,0.8325598946987955,5.538175923796312,19.565217391304348
NACALA_PARADIP_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.13658673632442525,0.16436287927937046,1.0162568593455379,52.17391304347826
NACALA_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1669.8827717391307,1870.899675248835,5.7205353522352445,25.0
NACALA_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_DAY,ridge_autoregression,359.46106023201463,454.34641351649236,1.2266893335174878,50.54347826086957
NACALA_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.6145108695652174,0.6990719780071166,6.481232842906374,25.0
NACALA_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_MT,ridge_autoregression,0.1480375087757233,0.1803275341374476,1.555314958746644,43.47826086956522
NACALA_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,681.2929891304346,762.8144981896775,5.633215700747106,19.565217391304348
NACALA_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_DAY,ridge_autoregression,104.51285555368786,123.13506579982324,0.8777707872017805,63.58695652173913
NACALA_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,0.9855434782608697,1.1103558967246963,5.760519022983799,16.304347826086957
NACALA_VISAKHAPATNAM_COKING,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.1697125792957669,0.20709332937560032,1.0057452418018205,50.0
NACALA_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1262.4671739130436,1433.492868921542,5.996996402478623,22.82608695652174
NACALA_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_DAY,ridge_autoregression,239.95936192036007,291.9011725015135,1.1456343733134697,47.28260869565217
NACALA_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.5766304347826088,0.65180018277143,5.099492199069995,23.91304347826087
NACALA_VISAKHAPATNAM_COKING,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.12901744464760512,0.1605722729873993,1.1411665401025717,49.45652173913043
NACALA_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1127.3506521739132,1260.6581317678442,5.94427369264984,19.565217391304348
NACALA_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_DAY,ridge_autoregression,214.71137127821416,264.45354592539564,1.1376280973546897,51.08695652173913
NACALA_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.6543478260869565,0.75191350103817,5.419663346954461,23.91304347826087
NACALA_VISAKHAPATNAM_COKING,PANAMAX,USD_PER_MT,ridge_autoregression,0.1178292985268811,0.14303472995395453,0.9806836382512172,44.565217391304344
NACALA_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,859.4882608695654,991.4605370487521,5.686817767781154,19.565217391304348
NACALA_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_DAY,ridge_autoregression,147.02737500769246,175.2115790388264,0.9861864806454684,58.69565217391305
NACALA_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,0.7754347826086957,0.8823394052670188,5.339246936096916,17.391304347826086
NACALA_VISAKHAPATNAM_COKING,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.13199671100390767,0.16028987170433748,0.9180614206643839,50.0
NACALA_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,900.7996739130435,1024.3890118610893,5.406023130358024,23.91304347826087
NACALA_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_DAY,ridge_autoregression,165.12302643019714,200.80719568622598,1.0036482888044218,49.45652173913043
NACALA_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,0.7389673913043476,0.842669477212796,5.515754213910031,17.934782608695652
NACALA_VISAKHAPATNAM_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.15527110694245574,0.19244714332778892,1.172242618429851,43.47826086956522
NEWCASTLE_HALDIA_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1705.27,1987.9808909456892,5.634862178621431,34.23913043478261
NEWCASTLE_HALDIA_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,354.125025896633,438.15215572791067,1.1730489781499818,47.28260869565217
NEWCASTLE_HALDIA_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.7357608695652174,0.8279578071585427,5.899065549355374,29.347826086956523
NEWCASTLE_HALDIA_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.1654580834696311,0.2073784126272037,1.3375611151508175,46.19565217391305
NEWCASTLE_HALDIA_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,681.3633695652173,770.3436380765404,5.513561656940847,18.478260869565215
NEWCASTLE_HALDIA_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,116.29271355482346,138.59001438438904,0.9576793964611856,57.608695652173914
NEWCASTLE_HALDIA_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,1.213913043478261,1.3667384215874954,5.410080303433342,15.217391304347828
NEWCASTLE_HALDIA_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.20651231693861197,0.2523728959148285,0.9355008933694218,55.97826086956522
NEWCASTLE_HALDIA_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1204.7922282608693,1394.5331161260683,5.553246044269248,30.978260869565215
NEWCASTLE_HALDIA_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,261.7222499924483,319.95237294399396,1.2148569740405564,45.65217391304348
NEWCASTLE_HALDIA_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.7649456521739131,0.8890429025692156,5.093183752334124,30.978260869565215
NEWCASTLE_HALDIA_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.1673866627613244,0.20775274737519814,1.1268262646705034,47.28260869565217
NEWCASTLE_HALDIA_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1098.8969021739133,1233.7547410289508,5.677497977082495,27.173913043478258
NEWCASTLE_HALDIA_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,210.14500445058832,251.35067963088278,1.096452904879708,59.78260869565217
NEWCASTLE_HALDIA_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.9580434782608696,1.0432870295786085,6.025480040847484,21.195652173913043
NEWCASTLE_HALDIA_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.16756746403934977,0.21143951869911062,1.052072954627425,51.08695652173913
NEWCASTLE_HALDIA_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,837.124510869565,947.4802119956752,5.375464145331381,19.021739130434785
NEWCASTLE_HALDIA_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,137.4020532736028,166.09998100443903,0.8908880022753973,55.97826086956522
NEWCASTLE_HALDIA_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,1.0697282608695653,1.2083012239611803,5.622988110117586,18.478260869565215
NEWCASTLE_HALDIA_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.18991632465025268,0.22664111221383926,1.0170821989476015,50.0
NEWCASTLE_HALDIA_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,993.786793478261,1122.8172473410934,5.782194766648079,19.565217391304348
NEWCASTLE_HALDIA_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,180.3146354923546,224.77611027273255,1.0549245359776738,47.82608695652174
NEWCASTLE_HALDIA_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,1.017663043478261,1.1479596739622338,5.768032933714242,21.195652173913043
NEWCASTLE_HALDIA_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.16957078455977523,0.2060677845344011,0.9662942373578133,49.45652173913043
NEWCASTLE_PARADIP_COKING,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1771.42625,2081.3254779277545,5.819539891569997,32.065217391304344
NEWCASTLE_PARADIP_COKING,CAPESIZE,USD_PER_DAY,ridge_autoregression,381.9400728533332,478.8507733876802,1.2534555288659803,47.28260869565217
NEWCASTLE_PARADIP_COKING,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.5930978260869564,0.6977257309660965,4.9135341668869215,32.608695652173914
NEWCASTLE_PARADIP_COKING,CAPESIZE,USD_PER_MT,ridge_autoregression,0.17290304717542318,0.21358067399380323,1.42929146451513,48.369565217391305
NEWCASTLE_PARADIP_COKING,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,693.9803804347827,784.1759518080249,5.631888893095751,18.478260869565215
NEWCASTLE_PARADIP_COKING,HANDYSIZE,USD_PER_DAY,ridge_autoregression,99.47128722773812,120.89549577183158,0.8184533938458739,66.84782608695652
NEWCASTLE_PARADIP_COKING,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,1.2384239130434782,1.3917737744081955,5.599334339214011,17.934782608695652
NEWCASTLE_PARADIP_COKING,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.2206046824971666,0.26781582407399573,1.0138458657812723,55.434782608695656
NEWCASTLE_PARADIP_COKING,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1201.6504347826087,1368.095081947094,5.606377661084681,29.347826086956523
NEWCASTLE_PARADIP_COKING,KAMSARMAX,USD_PER_DAY,ridge_autoregression,281.04277784754015,343.8057474395135,1.3047235143841627,47.28260869565217
NEWCASTLE_PARADIP_COKING,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.8022282608695653,0.9212093304101858,5.445918920655131,26.6304347826087
NEWCASTLE_PARADIP_COKING,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.15708948780136892,0.19307829925309522,1.0707318693559984,48.369565217391305
NEWCASTLE_PARADIP_COKING,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1120.2715217391305,1285.4152457246275,5.711597318465934,21.195652173913043
NEWCASTLE_PARADIP_COKING,PANAMAX,USD_PER_DAY,ridge_autoregression,197.72134778655212,243.23603152761243,1.0172410527922056,49.45652173913043
NEWCASTLE_PARADIP_COKING,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.8933152173913044,1.0001171127075243,5.738574239487723,22.82608695652174
NEWCASTLE_PARADIP_COKING,PANAMAX,USD_PER_MT,ridge_autoregression,0.18965228961023864,0.23206071796734748,1.214407592613213,45.65217391304348
NEWCASTLE_PARADIP_COKING,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,863.8359782608696,950.9126349517444,5.551334869115383,17.934782608695652
NEWCASTLE_PARADIP_COKING,SUPRAMAX,USD_PER_DAY,ridge_autoregression,140.0512635747955,168.66351370672083,0.9079104810034582,55.434782608695656
NEWCASTLE_PARADIP_COKING,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,1.0370652173913044,1.1558137543664242,5.578803245394062,17.391304347826086
NEWCASTLE_PARADIP_COKING,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.18284612450197055,0.22121862185277988,0.9941409859515021,53.2608695652174
NEWCASTLE_PARADIP_COKING,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,878.1663043478261,999.5011580528125,5.083459463552091,24.456521739130434
NEWCASTLE_PARADIP_COKING,ULTRAMAX,USD_PER_DAY,ridge_autoregression,177.71282325607856,216.98833196800496,1.034147268029808,46.73913043478261
NEWCASTLE_PARADIP_COKING,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,1.0220652173913043,1.1552898187110416,5.818986888161986,16.847826086956523
NEWCASTLE_PARADIP_COKING,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.1771131889083856,0.21564044389521744,1.0189850998084324,47.82608695652174
NEWCASTLE_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1828.574239130435,2036.1681733752507,6.133924486805784,28.804347826086957
NEWCASTLE_PARADIP_THERMAL,CAPESIZE,USD_PER_DAY,ridge_autoregression,401.675472381896,497.22752590589096,1.353235170742033,47.82608695652174
NEWCASTLE_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.643641304347826,0.7520309458248782,5.222091071126098,29.891304347826086
NEWCASTLE_PARADIP_THERMAL,CAPESIZE,USD_PER_MT,ridge_autoregression,0.16304984909767847,0.2011836526634248,1.3206804264280156,48.369565217391305
NEWCASTLE_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,seasonal_naive_7d,696.7825543478261,776.04254110582,5.66647270169161,15.760869565217392
NEWCASTLE_PARADIP_THERMAL,HANDYSIZE,USD_PER_DAY,ridge_autoregression,110.7788720223574,133.4413867923564,0.9111879649907294,61.41304347826087
NEWCASTLE_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,seasonal_naive_7d,1.2260326086956521,1.3723411050812593,5.566062940083141,17.391304347826086
NEWCASTLE_PARADIP_THERMAL,HANDYSIZE,USD_PER_MT,ridge_autoregression,0.21557172608316214,0.25716136427148534,0.991190225502057,50.0
NEWCASTLE_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,seasonal_naive_7d,1243.1639130434785,1405.1648921018673,5.7923207606718305,28.804347826086957
NEWCASTLE_PARADIP_THERMAL,KAMSARMAX,USD_PER_DAY,ridge_autoregression,283.8236660128858,352.1246683688869,1.3277068749336431,50.0
NEWCASTLE_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,seasonal_naive_7d,0.8118478260869565,0.9365373318309546,5.656500909486693,27.173913043478258
NEWCASTLE_PARADIP_THERMAL,KAMSARMAX,USD_PER_MT,ridge_autoregression,0.18257844285269204,0.2238966271358828,1.275609283489647,45.65217391304348
NEWCASTLE_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,seasonal_naive_7d,1111.506141304348,1229.3246807108737,5.733754298071645,19.565217391304348
NEWCASTLE_PARADIP_THERMAL,PANAMAX,USD_PER_DAY,ridge_autoregression,199.19559630259772,243.95634631601092,1.0370673829714898,45.108695652173914
NEWCASTLE_PARADIP_THERMAL,PANAMAX,USD_PER_MT,seasonal_naive_7d,0.9790760869565218,1.111720904528298,6.322347309340534,20.108695652173914
NEWCASTLE_PARADIP_THERMAL,PANAMAX,USD_PER_MT,ridge_autoregression,0.2012205389344213,0.2481282375643422,1.3024758891556967,45.65217391304348
NEWCASTLE_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,seasonal_naive_7d,881.9726086956522,980.3858714967463,5.652151207064826,17.391304347826086
NEWCASTLE_PARADIP_THERMAL,SUPRAMAX,USD_PER_DAY,ridge_autoregression,153.76373217303262,191.26922206120005,0.9946115114497467,48.369565217391305
NEWCASTLE_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,seasonal_naive_7d,1.052391304347826,1.1768477608314138,5.6208658940605005,16.847826086956523
NEWCASTLE_PARADIP_THERMAL,SUPRAMAX,USD_PER_MT,ridge_autoregression,0.1863127448877091,0.22560209580239104,1.0039141057506635,48.91304347826087
NEWCASTLE_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,seasonal_naive_7d,893.6186956521739,1020.7208251157609,5.2092695156456115,25.543478260869566
NEWCASTLE_PARADIP_THERMAL,ULTRAMAX,USD_PER_DAY,ridge_autoregression,185.6679797240147,222.08357363663401,1.0899734544901731,46.19565217391305
NEWCASTLE_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,seasonal_naive_7d,1.0294021739130435,1.149347877484559,5.883867570841157,19.021739130434785
NEWCASTLE_PARADIP_THERMAL,ULTRAMAX,USD_PER_MT,ridge_autoregression,0.1932128274952285,0.23612219976271762,1.1166064545840526,50.54347826086957
NEWCASTLE_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_DAY,seasonal_naive_7d,1764.4183695652173,1962.5082968143643,5.910087267069467,29.891304347826086
NEWCASTLE_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_DAY,ridge_autoregression,404.4403032220147,498.9171150183411,1.3642893310984585,45.65217391304348
NEWCASTLE_VISAKHAPATNAM_COKING,CAPESIZE,USD_PER_MT,seasonal_naive_7d,0.726304347826087,0.8079301250457999,5.8805278845462645,24.456521739130434
